HotelId,NeighbourhoodId,HostId,HotelName,longitude,latitude,price
1,298,294,Skylit Midtown Castle,-73.98376999999999,40.75362,225
2,778,348,THE VILLAGE OF HARLEM....NEW YORK !,-73.9419,40.809020000000004,150
3,713,22,Cozy Entire Floor of Brownstone,-73.95976,40.685140000000004,89
4,745,10,Entire Apt: Spacious Studio/Loft by central park,-73.94399,40.79851,80
5,478,996,Large Cozy 1 BR Apartment In Midtown East,-73.975,40.74767,200
6,724,328,BlissArtsSpace!,-73.95596,40.68688,60
7,648,909,Large Furnished Room Near B'way ,-73.98493,40.76489,79
8,614,121,Cozy Clean Guest Room - Family Apt,-73.96723,40.80178,79
9,962,801,Cute & Cozy Lower East Side 1 bdrm,-73.99037,40.713440000000006,150
10,675,953,Beautiful 1br on Upper West Side,-73.96545,40.80316,135
11,367,183,Central Manhattan/near Broadway,-73.98867,40.76076,85
12,300,670,Lovely Room 1 Garden Best Area Legal rental,-73.98779,40.66829,89
13,972,320,Wonderful Guest Bedroom in Manhattan for SINGLES,-73.96113000000001,40.79826,85
14,806,378,West Village Nest - Superhost,-74.00525,40.7353,120
15,427,871,Only 2 stops to Manhattan studio,-73.95352,40.70837,140
16,869,424,Perfect for Your Parents + Garden,-73.97185,40.69169,215
17,81,815,Chelsea Perfect,-73.99501,40.74192,140
18,142,98,Hip Historic Brownstone Apartment with Backyard,-73.94694,40.67592,99
19,700,831,Huge 2 BR Upper East  Cental Park,-73.94872,40.79685,190
20,561,354,Sweet and Spacious Brooklyn Loft,-73.95718000000001,40.71842,299
21,181,969,CBG CtyBGd HelpsHaiti rm#1:1-4,-73.97706,40.680690000000006,130
22,413,364,CBG Helps Haiti Room#2.5,-73.97798,40.67989,80
23,763,40,CBG Helps Haiti Rm #2,-73.97865,40.680009999999996,110
24,822,817,MAISON DES SIRENES1bohemian apartment,-73.94028,40.68371,120
25,396,53,Sunny Bedroom Across Prospect Park,-73.97519,40.65599,60
26,987,247,Magnifique Suite au N de Manhattan - vue Cloitres,-73.92639,40.867540000000005,80
27,649,336,Midtown Pied-a-terre,-73.98533,40.76715,150
28,688,508,SPACIOUS LOVELY FURNISHED MANHATTAN BEDROOM,-73.92106,40.86482,44
29,102,367,Modern 1 BR / NYC / EAST VILLAGE,-73.98541999999999,40.7292,180
30,847,654,front room/double bed,-73.95104,40.82245,50
31,356,23,Spacious 1 bedroom in luxe building,-73.95466,40.81305,52
32,919,916,Loft in Williamsburg Area w/ Roof,-73.93762,40.722190000000005,55
33,818,239,back room/bunk beds,-73.95318,40.8213,50
34,542,412,Large B&B Style rooms,-73.95473,40.6831,70
35,306,142,Lovely room 2 & garden Best area Legal rental,-73.9878,40.668690000000005,89
36,412,128,Clean and Quiet in Brooklyn,-73.94312,40.688759999999995,35
37,720,373,Cute apt in artist's home,-73.92745,40.701859999999996,85
38,157,572,Country space in the city,-73.96327,40.63702,150
39,795,238,LowerEastSide apt share shortterm 1,-73.98917,40.714009999999995,40
40,855,237,ENJOY Downtown NYC!,-73.98199,40.7229,68
41,842,721,Beautiful Sunny Park Slope Brooklyn,-73.97966,40.66278,120
42,880,132,1bdr w private bath. in lofty apt,-73.97584,40.69673,120
43,821,968,West Side Retreat,-73.97927,40.79009,135
44,581,419,BEST BET IN HARLEM,-73.94478000000001,40.81175,150
45,592,88,Entire apartment in central Brooklyn neighborhood.,-73.96238000000001,40.659440000000004,150
46,835,617,1 Stop fr. Manhattan! Private SuiteLandmark Block,-73.9474,40.74771,130
47,590,989,Charming Brownstone 3 - Near PRATT,-73.95591,40.68111,110
48,535,828,bright and stylish duplex,-73.9409,40.68554,115
49,700,665,Fort Greene brownstone ,-73.97376,40.69142,80
50,743,329,Blue Room for 2 in Brownstone for $1350 monthly,-73.93934,40.68043,80
51,509,723,Cozy 1BD on Central Park West in New York City,-73.97008000000001,40.78635,151
52,328,447,* ORIGINAL BROOKLYN LOFT *,-73.9356,40.7042,228
53,320,377,Greenpoint Place...Has It All! ,-73.95392,40.73506,144
54,405,676,Beautiful Apartment in Manhattan!!!,-73.98074,40.73961,200
55,151,587,Williamsburg 1 bedroom Apartment,-73.9593,40.70881,150
56,387,257,Great Location Manhattan Bedroom!,-73.99104,40.720040000000004,110
57,485,621,Best Location in NYC! TIMES SQUARE!,-73.99293,40.755309999999994,69
58,889,973,Room in Greenpoint Loft w/ Roof,-73.93788,40.72401,49
59,154,779,**Bright Nolita Apt w Doorman/Elevators/Gym**,-73.99775,40.7221,180
60,639,335,Very very cozy place,-73.96204,40.71185,80
61,787,352,Sunny & Spacious Chelsea Apartment,-73.9953,40.74623,375
62,180,461,2 bedroom - Upper East Side-great for kids,-73.95269,40.77065,250
63,474,728,Comfortable 4-bedroom apt in family house.,-73.96428,40.67811,200
64,578,510,Double Room w Private Deck Clinton Hill Best Area,-73.96788000000001,40.69,55
65,854,552,Your Heaven in Hells Kitchen,-73.99119,40.75979,52
66,711,305,Light-filled 2B duplex in the heart of Park Slope!,-73.98338000000001,40.673429999999996,225
67,929,120,Sunny Modern room in East Village!,-73.97904,40.726490000000005,80
68,60,330,*HAVEN LOFT - Entire Floor - Six Windows - Bricks*,-73.96791999999999,40.70933,275
69,572,954,Large Room in Amazing East Village Apt,-73.98474,40.72298,99
70,977,179,SpaHa Loft: Enormous and Bright,-73.93921999999999,40.80164,225
71,174,327,Lovely EV Artist's Home,-73.98008,40.72162,230
72,317,455,Cool Room in Hell's Kitchen,-73.98865,40.76342,51
73,352,495,HARLEM NEW YORK WELCOMES YOU!!,-73.94095,40.83139,65
74,898,58,BLUE TRIM GUEST HOUSE,-73.96374,40.68346,105
75,933,308,Charming East Village One Bedroom Flat,-73.98801,40.72828,190
76,582,120,Manhattan Room,-73.95058,40.76865,200
77,364,132,Little King of Queens,-73.90334,40.75038,70
78,536,69,Fort Greene Retreat on the Park,-73.97267,40.6932,95
79,926,173,Beautiful Meatpacking District Loft,-74.00197,40.74138,150
80,571,161,Cozy 2 BR in Williamsburg ,-73.96112,40.71154,145
81,461,530,Spacious luminous apt Upper West NYC,-73.95136,40.82915,110
82,823,910,Entire 2 Bedroom - Large & Sunny,-73.98892,40.718509999999995,285
83,937,296,Sunny Spacious Top Floor Haven,-73.96323000000001,40.65401,130
84,498,47,Private room Great Deal at Lower East Side,-73.98794000000001,40.7114,94
85,397,855,perfect for a family or small group,-73.99268000000001,40.69723,800
86,406,397,2 bedroom Williamsburg Apt - Bedford L stop,-73.95748,40.71833,105
87,725,43,Oh glorious spring!,-73.9844,40.72334,60
88,296,684,Great Location for NYC,-73.98057,40.72912,50
89,284,478,Cozy Bedroom in Williamsburg 3 BR,-73.96218,40.71156,85
90,928,277,Sunny room+Pvte office in huge loft,-73.9383,40.70032,65
91,121,182,Spacious Prospect Heights Apartment,-73.97261,40.68233,131
92,756,189,Large Parlor Room Landmark Home 1 block to PRATT,-73.96600000000001,40.68634,98
93,397,604,2-bed brownstone duplex + garden,-73.97162,40.68035,250
94,718,843,Charming 1 bed GR8 WBurg LOCATION!,-73.95775,40.70984,100
95,96,83,Sunny Apartment in Artist Home,-73.92609,40.70093,105
96,925,56,Light-filled classic Central Park ,-73.96177,40.79764,140
97,384,229,Upper Manhattan New York,-73.94731,40.82803,89
98,240,300,COZY QUIET room 4 DOOGLERS!,-74.00271,40.74008,98
99,122,945,The Stuydio Modern and Light Filled,-73.92357,40.684129999999996,125
100,961,462,loft bed - near transportation-15min to times sq,-73.95139,40.822790000000005,60
101,208,171,House On Henry (3rd FLR Suite),-74.00154,40.67967,175
102,131,256,Monkey Retreat Manhattan,-73.94281,40.83927,65
103,789,359,2000 SF 3br 2bath West Village private  townhouse,-74.00319,40.730959999999996,500
104,874,235,Williamsburg—Steps To Subway Private Bath&Balcony,-73.94176999999999,40.71332,101
105,675,51,Beautiful Duplex Apartment,-73.98109000000001,40.66941,220
106,348,593,Large 2 Bedroom Great for Groups!,-73.92376999999999,40.68373,125
107,490,536,Modern Brooklyn Apt. August sublet,-73.94844,40.71459,80
108,850,525,1800 sq foot in luxury building,-73.94421,40.8092,100
109,295,592,Sunny 2-story Brooklyn townhouse w deck and garden,-73.98989,40.68157,200
110,522,219,Times Square Safe Clean and Cozy!,-73.99291,40.75527,59
111,538,358,Cozy Room #3 Landmark Home 1 Block to PRATT,-73.96571999999999,40.68698,125
112,206,685,Beautiful Apartment East Village,-73.98192,40.7288,140
113,101,659,Park Slope Green Guest House,-73.98912,40.66853,120
114,383,629,2 BR / 2 Bath Duplex Apt with patio! East Village,-73.98156999999999,40.7254,350
115,577,447,NYC fabulous views Manhattan's eye,-73.98009,40.742940000000004,199
116,323,816,2 story family home in Williamsburg,-73.95748,40.71942,325
117,747,378,Comfortable UWS 2-BD Family-Friendly Brownstone,-73.97636999999999,40.77823,235
118,719,334,Great Large 1 BR apt  in East Village!,-73.97965,40.72555,225
119,233,409,Eveland Private Bed & Living Room w/ Own Entrance,-73.98604,40.66831,99
120,862,983,Sugar Hill Rest Stop ,-73.94919,40.82754,170
121,235,699,3 Story Town House in Park Slope,-73.97925,40.66499,400
122,634,956,apartment next to Central park,-73.97556,40.778420000000004,170
123,402,225,East Village Sanctuary,-73.98527,40.72245,100
124,562,195,Large 1  BR in a 3 BR Brooklyn apt. next to Q Trn.,-73.96053,40.65593,75
125,71,37,Modern Apt with Spectacular Views,-73.96468,40.719229999999996,90
126,165,119,Garden studio in the Upper East Sid,-73.94821999999999,40.778,150
127,343,181,Secluded Master Bedroom in Beautiful Huge Apt,-73.93128,40.85879,85
128,747,93,B & B Room 1,-73.9547,40.68332,70
129,349,221,ACCOMMODATIONS GALORE #1,-73.94894000000001,40.816179999999996,120
130,208,578,Sunny Room in New Condo,-73.96351,40.68414,89
131,30,741,Stylish & Sleek Apartment Near SoHo!,-73.99143000000001,40.72392,185
132,599,654,NYC artists’ loft with roof deck,-73.9503,40.73494,50
133,430,146,Unique & Charming small 1br Apt. LES,-73.98855999999999,40.713409999999996,105
134,159,466,Most Central Location!,-73.98399,40.767540000000004,130
135,118,987,Luminous Beautiful West Village Studio,-74.00303000000001,40.73442,115
136,535,630,Sanctuary in East Flatbush,-73.93248,40.631879999999995,77
137,160,982,Room with En Suite Bathroom & Deck,-73.9634,40.6873,76
138,529,993,FLAT MACDONOUGH,-73.93661999999999,40.682959999999994,125
139,714,41,Huge Private  Floor at The Waverly,-73.96765,40.6863,135
140,746,154,Modern Greenpoint Brooklyn Apt,-73.95348,40.73409,250
141,669,54,Sun-drenched artsy modernist 1 BDRM duplex,-73.94835,40.71561,199
142,632,557,Sunny Cobble Hill Apartment,-73.99183000000001,40.6857,140
143,876,226,Fully Furnished Basement Apartment,-73.83168,40.74028,140
144,768,205,FLAT MACDONOUGH GARDEN,-73.93524000000001,40.682809999999996,115
145,867,933,Light filled Williamsburg Apartment,-73.93938,40.715959999999995,160
146,392,439,Retreat in Williamsburg,-73.95935,40.71492,195
147,950,2,NYC Zen,-73.98295,40.72354,195
148,86,135,Cozy BR in Wiliamsburg 3 Bedroom,-73.96087,40.71165,80
149,123,809,Sunny Room in Old Historical Brooklyn Townhouse,-73.97312,40.69101,44
150,11,285,Sun Filled Classic West Village Apt,-74.00101,40.73474,156
151,820,521,Lg Rm in Historic Prospect Heights,-73.96641,40.67386,85
152,797,354,Classic Artist Loft Williamsburg,-73.96056999999999,40.71536,125
153,408,641,Great location. Spacious on PROSPECT PARK,-73.96595,40.6741,115
154,354,552,Private Bdrm/Bathrm. New! Elevator!,-73.93997,40.79295,69
155,440,140,Sunny clean 1 bdrm in W. Village,-74.00401,40.73226,225
156,66,147,Great location in Williamsburg,-73.96398,40.71363,125
157,651,476,Light and Airy Upper East Side 1 BDR apartment,-73.9527,40.77711,219
158,832,468,Luxury Brownstone in Boerum Hill,-73.98094,40.685590000000005,475
159,88,271,CENTRAL PARK LOFT all for YOU,-73.95323,40.77456,99
160,949,443,Indie-Chic Share In Williamsburg,-73.95055,40.710879999999996,69
161,84,627,A room w/ a Manhattan view longer stay,-73.92313,40.74559,79
162,198,221,Private Large & Sunny 1BR w/W&D,-73.94659,40.68306,135
163,151,679,Luxurious Condo in DUBMO with View,-73.98571,40.70207,250
164,120,25,Charming & Cozy midtown loft any WEEK ENDS  !!!,-73.9642,40.76123,250
165,628,533,* Spacious GARDEN Park Slope Duplex* 6 people max,-73.99083,40.66858,250
166,550,479,Convenient cozy cheap apt Manhattan,-73.94906999999999,40.827040000000004,80
167,853,970,Parlor Room In Victorian Townhouse,-73.96408000000001,40.68843,70
168,37,227,House On Henry (2nd FLR Suite),-74.00135,40.6783,165
169,854,110,New York room with a view,-74.08088000000001,40.64524,70
170,708,768,Sunny cozy room in Brklyn townhouse,-73.91765,40.70641,50
171,923,553,Room with a View,-73.93184000000001,40.83232,40
172,1,181,Light+Open+Airy+Rustic+Modern Loft,-73.9677,40.71045,150
173,366,121,West Inn 2 - East Village,-73.98034,40.72518,125
174,515,134,Financial District Luxury Loft,-74.01374,40.70666,196
175,560,672,BROOKLYN VICTORIAN STYLE SUITE.....,-73.97113,40.690979999999996,110
176,375,108,Your own Lovely West Village Studio,-74.00405,40.737559999999995,170
177,998,946,ACCOMMODATIONS GALORE#3. 1-5 GUESTS,-73.94791,40.815259999999995,165
178,111,573,Greenwich Village Stylish Apartment,-74.0046,40.73423,150
179,398,560,Clean and Cozy Harlem Apartment,-73.9373,40.82374,100
180,374,841,Fort Greene Brooklyn: Center Bedroom,-73.97691,40.688629999999996,65
181,345,142,Beautiful Queens Brownstone! - 5BR,-73.89797,40.70382,350
182,289,540,Couldn't Be Closer To Columbia Uni,-73.95924000000001,40.80549,99
183,877,784,Bright Spacious Luxury Condo,-73.9587,40.71627,200
184,96,496,Park Slope haven 15 mins from Soho,-73.97863000000001,40.67994,150
185,608,497,SAFE  AND BEAUTIFUL ACCOMODATION,-73.9475,40.67992,90
186,300,26,Large Room in private Brownstone in Park Slope,-73.97306999999999,40.67868,120
187,488,599,NEW YORK CITY 1 BDRM.(NEAR CENTRAL PARK & METRO),-73.95334,40.76834,75
188,786,263,LARGE COMFY 1BDR W/CHARACTER!!!,-73.9415,40.68237,175
189,888,711,Chelsea Studio sublet 1 - 2 months,-73.99999,40.74031,125
190,574,791,LUX APT IN TIMES SQUARE NEW BUILDING,-73.99665,40.76307,275
191,614,594,Designer 1 BR Duplex w/ Terrace- Spectacular Views,-73.98852,40.71882,299
192,397,973,Lovely Apt & Garden Legal Best Area Amenities,-73.98804,40.6693,135
193,438,112,1 Bedroom in 2 Bdrm Apt- Upper East,-73.95199000000001,40.77333,130
194,204,260,Lower East Side $57~/night,-73.99201,40.72319,83
195,660,154,Prime Location in Manhattan,-73.99671,40.74859,123
196,604,381,( F) Excellent/Pvt Rm,-73.76597,40.67252,55
197,457,104,Quiet sunny Midtown Manhattan apt.,-73.99271,40.762440000000005,195
198,467,349,Big Room/Washer-Dryer/Wifi/AC/JMZ,-73.93503,40.69546,80
199,766,467,cozy studio with parking spot,-73.87856,40.717220000000005,98
200,629,922,Clean and convenient 2BR apartment,-73.89816,40.70234,140
201,752,250,3 floors of luxury!,-73.87854,40.71546,265
202,771,808,The Institute—Heart of Williamsburg,-73.95976,40.7195,249
203,59,993,MIDTOWN WEST - Large alcove studio,-73.98474,40.76548,105
204,814,80,Beautiful Uptown Manhattan apartmnt,-73.95603,40.80234,200
205,116,432,Sml Rm in pr Brst  Park Sl great for Med/students,-73.97261999999999,40.6787,100
206,592,80,City Room - Private Penthouse Apt.,-73.94598,40.81035,121
207,64,509,Cozy bedroom by Yankee Stadium,-73.93058,40.83075,45
208,253,632,Great apartment with private bathroom and entrance,-73.94275,40.79958,100
209,82,557,Private Garden Apt • New Renovation,-73.93845,40.71625,140
210,190,844,Modern comfort in art infused landmark Brownstone,-73.93549,40.6829,71
211,527,855,NOHO/EAST VILLAGE PRIVATE 1/2 BATH,-73.99134000000001,40.72773,130
212,239,701,Sleek & Comfortable Soho Apt,-74.0049,40.728609999999996,199
213,300,35,Spacious Williamsburg Share w/ LOFT BED,-73.95161999999999,40.709790000000005,69
214,904,872,Cozy 2 br in sunny Fort Greene apt,-73.97525,40.68656,68
215,670,845,Cozy East Village Railroad 1 Bed!,-73.98432,40.72752,130
216,130,91,1 Bedroom Loft w/ Private Roof Deck,-73.95829,40.729,195
217,334,313,City Room - Private & Comfy Bedroom,-73.94499,40.81219,64
218,949,303,Elegant NYC Pad,-73.90502,40.77185,140
219,218,666,Clean & bright 1BR in Cobble Hill GREAT location!,-73.99386,40.68926,159
220,577,447,Modern Large East Village Loft,-73.98701,40.72821,189
221,245,357,Great new apt close to everything,-73.98508000000001,40.7672,250
222,622,534,Quiet & Clean Retreat in the City,-73.99053,40.73012,239
223,247,19,Stylish Large Gramercy Loft!,-73.98498000000001,40.7403,305
224,652,752,The Brownstone-Luxury 1 Bd Apt/NYC,-73.94343,40.809309999999996,155
225,871,616,PRIVATE Room on Historic Sugar Hill,-73.94287,40.8251,60
226,6,654,South Slope Green,-73.98397,40.6585,135
227,85,980,17 Flr. Manhattan Views Nr. Subway,-73.9501,40.76193,120
228,385,607,Spacious 1BR Adorable Clean Quiet,-73.98589,40.72052,150
229,579,96,Nice clean safe convenient 3BR,-73.89934000000001,40.70411,140
230,347,763,Franklin St Flat in Trendy Greenpoint Brooklyn,-73.95966999999999,40.73401,135
231,447,824,Artistic Cozy and Spacious w/ Patio! Sleeps 5,-73.99503,40.71756,250
232,64,110,One bedroom Apt. in NYC,-73.96991,40.7589,250
233,247,298,Beautiful elegant 3 bed SOHO loft,-74.00262,40.72003,500
234,864,709,Spacious Greenwich Village Apt,-73.99474000000001,40.73194,225
235,773,485,SpaHa Studio Monthly Rental,-73.94573000000001,40.79163,125
236,970,94,City Room - Private Luxury Suite,-73.94434,40.8118,92
237,262,228,Private Room/bath Luxurious Harlem,-73.94707,40.81583,175
238,691,492,The gem of the East Village,-73.98049,40.72654,99
239,123,36,Bright and spacious garden below!,-73.96070999999999,40.80021,195
240,230,447,ACCOMMODATIONS GALORE #2,-73.93936,40.80942,140
241,675,150,Colorful Private One Bedroom Apt,-73.9954,40.719609999999996,135
242,285,307,Huge Chelsea Loft,-74.00027,40.74358,500
243,395,49,Great room in great location,-73.9575,40.80335,80
244,223,772,Exclusive Room with Private Bath in  LES,-73.9908,40.71445,120
245,41,739,Quiet clean midtown apt w. elevato,-73.96897,40.757490000000004,110
246,415,573,BK Sweet Suite w/Kitchen&FullBath,-73.9503,40.644459999999995,65
247,120,450,Great East Village Apartment Rental,-73.99079,40.7268,130
248,650,460,BROWNSTONE SUNDRENCHED BEAUTY,-73.9171,40.688,99
249,77,292,A SpeciaL!! Private Room in NY,-74.08537,40.63536,36
250,381,147,B NYC Staten Alternative...,-74.08543,40.63627,37
251,110,530,C Private Room By The Ferry,-74.08546,40.63518,37
252,562,46,Smallest House In The Village,-73.98161,40.72477,175
253,262,889,Beautiful modern studio apartment in heart of NYC,-73.99566999999999,40.74238,205
254,836,977,Beautiful Landmarked Duplex,-73.95510999999999,40.72945,285
255,87,606,BROOKLYN > Guest Room w/ Queen Bed in Williamsburg,-73.95177,40.70763,59
256,379,971,D Private Che@p Room 2 Explore NYC,-74.08519,40.634809999999995,36
257,939,74,Safe cute near subway& Manhattan NY NY retro style,-73.91433,40.753840000000004,99
258,515,589,Large and Cozy Private Bedroom,-73.97426,40.641059999999996,39
259,530,836,Small tidy bedroom in duplex,-73.98326999999999,40.66793,60
260,161,523,LL3,-73.85514,40.81309,90
261,984,950,DOMINIQUE'S NY mini efficiency* wifi*metro*quiet,-73.83572,40.88057,105
262,570,415,Private Large & Sunny Top Floor Apt  w/W&D,-73.94314,40.682359999999996,135
263,890,360,Cottage in the Village,-73.98246,40.72185,390
264,234,126,BEDROOM1 FOR RENT 10min from Manhan,-73.95385,40.68503,70
265,790,425,HOSTING YOUR  SUNNY SPACIOUS NYC ROOM,-73.9263,40.866479999999996,75
266,272,682,Williamsburg near soho. / loftbed,-73.95467,40.7069,60
267,57,445,Prime East Village 1 Bedroom,-73.98594,40.72807,200
268,787,458,BROOKLYN  STUDIO APARTMENT,-73.94339000000001,40.6778,100
269,459,539,BEDROOM2 FOR RENT  10min from Manh,-73.94700999999999,40.683170000000004,70
270,881,471,cozy bedroom in lovely garden apt,-73.9529,40.6761,110
271,184,729,Crown Heights Garden Apt.,-73.95155,40.67586,60
272,955,523,Amazing  Sunny & Breezy Home In the Heart of  NYC,-73.99811,40.71702,90
273,987,231,ENJOY Downtown NYC!!,-73.98156999999999,40.723209999999995,68
274,792,193,Charming UWS Treehouse Apt,-73.98098,40.77956,115
275,536,456,Share a HOME - $75 for 1 bdrm/++ for 2 - Brooklyn,-73.95264,40.682759999999995,75
276,862,492,Room in S3rd/Bedford Williamsburg,-73.9626,40.71368,60
277,114,972,CHARMING EAST VILLAGE 2 (or 1) BR,-73.98158000000001,40.72956,129
278,34,270,Farmhouse Apartment in Williamsburg,-73.95175,40.71069,130
279,445,649,Bright+Spacious Williamsburg Abode!,-73.94641,40.70863,95
280,235,718,Suite Sugar Hill Harlem Private Rm in Hosted Apt,-73.94306999999999,40.82888,75
281,183,92,Beautiful 1 Bedroom Apt Park Slope,-73.97323,40.673190000000005,175
282,87,736,CHARMING CARROLL GARDENS APT.,-73.99443000000001,40.67846,190
283,951,675,Private Bedroom Brownstone Brooklyn,-73.94808,40.6715,49
284,301,813,East Village Loft with Piano & Patio,-73.98534000000001,40.72681,212
285,930,818,Lower East Side Magic Room,-73.99391999999999,40.71904,95
286,885,7,**Fantastic Williamsburg Apt**,-73.9583,40.71031,140
287,563,329,West Harlem Home Base - Eco-Apt.,-73.95306,40.81322,135
288,280,719,Charming Garden Apt in Park Slope,-73.98225,40.67732,150
289,801,499,Lovely Modern Garden Apartment,-73.9896,40.68076,190
290,285,704,Central Park 1BR sunny condo,-73.94903000000001,40.79603,124
291,827,626,Cozy Garden Apartment  in Williamsburg,-73.96282,40.71492,135
292,151,567,SoHa comfort-by NW Central Park!,-73.95838,40.80393,122
293,144,524,Cozy room in Upper West Side,-73.9652,40.80082,109
294,151,463,Cozy Private Room in Apartment,-73.94866999999999,40.82976,85
295,154,756,The Cozy Brownstone Inn (discount)!,-73.91981,40.683,145
296,798,342,Prewar Penthouse w Private Terrace,-73.9729,40.78971,195
297,235,737,Designer 2.5 BR Loft in Carroll Gardens by Subway,-73.99495,40.67817,250
298,44,956,Bright Beautiful Brooklyn,-73.95578,40.731190000000005,125
299,347,361,Unique spacious loft on the Bowery,-73.99627,40.719429999999996,575
300,544,68,Nice renovated apt prime location!,-73.98249,40.78,150
301,351,857,Brooklyn Writer's Nook,-73.91922,40.70514,70
302,995,705,Private Bedroom in Large NYC Apartment,-73.92811,40.867129999999996,90
